feature_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___TS.g44772.t1,589.0449392,-1.973993678,0.12311936,-16.03317045,7.50E-58,1.45E-53
Montipora_capitata_HIv3___TS.g41002.t2,4835.000694,-1.006176223,0.07207812,-13.95952368,2.75E-44,2.67E-40
Montipora_capitata_HIv3___RNAseq.g11984.t1,8971.070108,-1.725969939,0.130873752,-13.18805274,1.03E-39,4.98E-36
Montipora_capitata_HIv3___RNAseq.g9253.t1,2542.640807,-2.336265855,0.180818266,-12.92051909,3.45E-38,1.34E-34
Montipora_capitata_HIv3___RNAseq.g3971.t1,8414.695988,-1.721996105,0.134659483,-12.78778191,1.92E-37,6.20E-34
Montipora_capitata_HIv3___RNAseq.g30161.t1,833.6298333,-1.654989887,0.132945861,-12.44860035,1.42E-35,3.94E-32
Montipora_capitata_HIv3___RNAseq.g30045.t1,3814.742411,-1.495908028,0.122473118,-12.21417442,2.61E-34,6.33E-31
Montipora_capitata_HIv3___RNAseq.g47366.t1,3281.275142,-1.198970793,0.102153983,-11.73689717,8.25E-32,1.78E-28
Montipora_capitata_HIv3___RNAseq.g3140.t1,1171.855608,-1.159410368,0.104354464,-11.11030924,1.12E-28,1.97E-25
Montipora_capitata_HIv3___RNAseq.g23527.t1,904.5174146,1.011813314,0.093113789,10.86641762,1.67E-27,2.69E-24
Montipora_capitata_HIv3___RNAseq.g18070.t1,1760.395651,-1.53205614,0.143467562,-10.67876332,1.28E-26,1.77E-23
Montipora_capitata_HIv3___TS.g21451.t2,1947.750689,-1.125880634,0.106456805,-10.57593862,3.85E-26,4.98E-23
Montipora_capitata_HIv3___TS.20856_t,486.3010513,1.266568244,0.121383634,10.43442353,1.73E-25,2.09E-22
Montipora_capitata_HIv3___RNAseq.g27007.t1,48241.40886,-1.224282925,0.1174667,-10.42238289,1.96E-25,2.23E-22
Montipora_capitata_HIv3___RNAseq.g24567.t1,7872.032853,-1.058386178,0.11306071,-9.361219957,7.88E-21,6.37E-18
Montipora_capitata_HIv3___RNAseq.g34475.t1,1756.011432,-1.178895264,0.126667537,-9.307003944,1.31E-20,1.02E-17
Montipora_capitata_HIv3___TS.g36995.t1,2281.374462,-1.352941665,0.145778271,-9.280818432,1.68E-20,1.25E-17
Montipora_capitata_HIv3___RNAseq.g45431.t1,3357.874166,1.101673033,0.119748426,9.199895747,3.58E-20,2.57E-17
Montipora_capitata_HIv3___RNAseq.g30989.t1,405.7884499,-1.001346315,0.108918382,-9.193547472,3.80E-20,2.63E-17
Montipora_capitata_HIv3___RNAseq.g984.t1,707.2971583,-4.01872935,0.442491296,-9.082052879,1.07E-19,6.89E-17
Montipora_capitata_HIv3___RNAseq.g34676.t1,593.8080841,-1.543236073,0.170385265,-9.05733295,1.34E-19,8.19E-17
Montipora_capitata_HIv3___RNAseq.g15682.t1,101.0874362,-2.55769844,0.282429179,-9.056070083,1.35E-19,8.19E-17
Montipora_capitata_HIv3___TS.g13745.t2,362.3599824,-1.43493804,0.163027994,-8.801789209,1.35E-18,7.68E-16
Montipora_capitata_HIv3___RNAseq.g12653.t1,574.4027281,-2.583751734,0.293801836,-8.794198726,1.44E-18,7.98E-16
Montipora_capitata_HIv3___TS.g44925.t1b,1202.367981,-2.052758525,0.234005381,-8.772270607,1.75E-18,9.43E-16
Montipora_capitata_HIv3___RNAseq.g44458.t1,2668.666598,-1.104964759,0.126614264,-8.727016424,2.61E-18,1.37E-15
Montipora_capitata_HIv3___RNAseq.34011_t,1634.738141,-1.149656671,0.133230295,-8.629093482,6.18E-18,3.07E-15
Montipora_capitata_HIv3___RNAseq.g35640.t2,1747.020946,-1.254341038,0.145670619,-8.610803223,7.26E-18,3.52E-15
Montipora_capitata_HIv3___RNAseq.g20073.t1,1335.846613,-1.293319646,0.150473861,-8.594978817,8.33E-18,3.94E-15
Montipora_capitata_HIv3___RNAseq.g7448.t1,1529.322125,-1.049509408,0.122760882,-8.549216943,1.24E-17,5.59E-15
Montipora_capitata_HIv3___RNAseq.g37005.t1,387.1806583,-2.031762429,0.239976828,-8.466494216,2.53E-17,1.09E-14
Montipora_capitata_HIv3___RNAseq.g43993.t1,256.6531265,-2.282370649,0.270299455,-8.443859597,3.07E-17,1.29E-14
Montipora_capitata_HIv3___RNAseq.g44288.t1,341.8662696,-1.53068759,0.183041574,-8.362513244,6.14E-17,2.48E-14
Montipora_capitata_HIv3___RNAseq.g35570.t1,496.5457053,-1.435587746,0.178747272,-8.031382686,9.64E-16,3.46E-13
Montipora_capitata_HIv3___RNAseq.g11983.t1c,32921.02895,-1.337035667,0.166619477,-8.024486032,1.02E-15,3.59E-13
Montipora_capitata_HIv3___RNAseq.g23416.t1,3012.173216,-1.032181183,0.131868399,-7.827358139,4.98E-15,1.67E-12
Montipora_capitata_HIv3___RNAseq.g49812.t1,609.4513342,-2.174612674,0.280579236,-7.750440503,9.16E-15,3.00E-12
Montipora_capitata_HIv3___RNAseq.g13602.t1,3529.649326,-1.017423837,0.131363416,-7.745107944,9.55E-15,3.04E-12
Montipora_capitata_HIv3___RNAseq.g37776.t1,6436.318419,-1.079826724,0.140592833,-7.68052467,1.58E-14,4.88E-12
Montipora_capitata_HIv3___TS.g43063.t1b,1849.293008,1.382610869,0.18100304,7.638605801,2.20E-14,6.65E-12
Montipora_capitata_HIv3___TS.g50862.t1,899.6826285,1.645568852,0.22230705,7.402234213,1.34E-13,3.87E-11
Montipora_capitata_HIv3___RNAseq.g24202.t1,142.402174,1.33005959,0.180121621,7.384230631,1.53E-13,4.31E-11
Montipora_capitata_HIv3___RNAseq.g26667.t1,228.5836025,-8.948276911,1.218414961,-7.344194872,2.07E-13,5.73E-11
Montipora_capitata_HIv3___RNAseq.g27011.t1,14294.66407,-1.263803025,0.174095686,-7.259243763,3.89E-13,1.02E-10
Montipora_capitata_HIv3___RNAseq.g34572.t1,5238.279915,-1.071226741,0.152224354,-7.037157411,1.96E-12,4.64E-10
Montipora_capitata_HIv3___RNAseq.g42273.t1,456.8552645,-1.140517843,0.162411273,-7.022405673,2.18E-12,5.09E-10
Montipora_capitata_HIv3___RNAseq.29390_t,856.0781712,-1.068039655,0.152600183,-6.998940854,2.58E-12,5.88E-10
Montipora_capitata_HIv3___RNAseq.g42028.t1,167.4246803,-5.902513412,0.843655539,-6.99635472,2.63E-12,5.92E-10
Montipora_capitata_HIv3___RNAseq.g34526.t1,2621.340669,-2.056034846,0.298105206,-6.897010859,5.31E-12,1.13E-09
Montipora_capitata_HIv3___RNAseq.g47450.t1,509.2212924,-1.003411572,0.147758097,-6.790907511,1.11E-11,2.30E-09
Montipora_capitata_HIv3___RNAseq.g23568.t1,372.3361447,-1.072168342,0.158261027,-6.77468334,1.25E-11,2.54E-09
Montipora_capitata_HIv3___TS.g11897.t1,1583.65811,1.161775684,0.174022853,6.675994939,2.46E-11,4.62E-09
Montipora_capitata_HIv3___RNAseq.g990.t1,279.3478271,-3.259879734,0.489820673,-6.655251432,2.83E-11,5.27E-09
Montipora_capitata_HIv3___RNAseq.g50210.t1,203.0256933,-2.336023482,0.358328233,-6.519228091,7.07E-11,1.27E-08
Montipora_capitata_HIv3___RNAseq.g24570.t1,519.1192279,-1.1316649,0.174819574,-6.473330616,9.59E-11,1.71E-08
Montipora_capitata_HIv3___RNAseq.g34520.t1,461.8432138,-2.069264364,0.326690118,-6.334028027,2.39E-10,3.80E-08
Montipora_capitata_HIv3___RNAseq.g35695.t1,33602.32769,-1.017079144,0.161871511,-6.283249818,3.32E-10,5.14E-08
Montipora_capitata_HIv3___RNAseq.g23400.t1,155.6627847,-2.038414249,0.325222065,-6.267761233,3.66E-10,5.55E-08
Montipora_capitata_HIv3___TS.g8072.t1,143.5302105,24.37166937,3.907097769,6.237793579,4.44E-10,6.62E-08
Montipora_capitata_HIv3___RNAseq.g30224.t1,715.0206764,-1.863307364,0.298968231,-6.232459401,4.59E-10,6.80E-08
Montipora_capitata_HIv3___RNAseq.g49813.t1,683.1761053,-2.07844118,0.33857055,-6.138871745,8.31E-10,1.18E-07
Montipora_capitata_HIv3___TS.g40797.t1b,79.26740426,7.901058878,1.302774746,6.064792782,1.32E-09,1.78E-07
Montipora_capitata_HIv3___RNAseq.g9468.t1,270.7409279,-1.582645783,0.262445692,-6.030374403,1.64E-09,2.19E-07
Montipora_capitata_HIv3___RNAseq.g35378.t1,379.511839,-1.476067156,0.245465778,-6.013331756,1.82E-09,2.40E-07
Montipora_capitata_HIv3___RNAseq.g23607.t1,224.6431447,-1.349833671,0.226621061,-5.956346978,2.58E-09,3.33E-07
Montipora_capitata_HIv3___RNAseq.g6635.t1,150.5063252,-1.68342336,0.28473974,-5.912147565,3.38E-09,4.22E-07
Montipora_capitata_HIv3___RNAseq.g34522.t1,653.9764982,-1.923778552,0.326232932,-5.896947739,3.70E-09,4.55E-07
Montipora_capitata_HIv3___RNAseq.20936_t,2700.327367,-1.386264376,0.237436298,-5.838468629,5.27E-09,6.34E-07
Montipora_capitata_HIv3___RNAseq.g37006.t1,487.2513253,-1.871483562,0.321541106,-5.820355554,5.87E-09,7.03E-07
Montipora_capitata_HIv3___RNAseq.g621.t1,180.4918565,-1.606535281,0.276497924,-5.810297802,6.24E-09,7.42E-07
Montipora_capitata_HIv3___RNAseq.g49391.t1,417.7590046,-1.117529614,0.194287972,-5.751923803,8.82E-09,1.02E-06
Montipora_capitata_HIv3___RNAseq.g34524.t1,2016.416285,-2.027598046,0.354769193,-5.715259623,1.10E-08,1.24E-06
Montipora_capitata_HIv3___TS.g38255.t1,119.2409788,-5.365212311,0.93967597,-5.709640856,1.13E-08,1.28E-06
Montipora_capitata_HIv3___RNAseq.g26963.t1,292.0603502,1.026125415,0.182351751,5.62717609,1.83E-08,2.00E-06
Montipora_capitata_HIv3___RNAseq.g38839.t1,2281.880188,-1.613271388,0.289361361,-5.575282703,2.47E-08,2.61E-06
Montipora_capitata_HIv3___RNAseq.g40499.t1,457.0003108,1.049727699,0.188827699,5.559182817,2.71E-08,2.84E-06
Montipora_capitata_HIv3___TS.g13273.t1,630.1640125,1.088466542,0.199536669,5.454969997,4.90E-08,4.89E-06
Montipora_capitata_HIv3___TS.g13744.t1,240.7779867,-1.144951235,0.211443966,-5.414915614,6.13E-08,6.00E-06
Montipora_capitata_HIv3___RNAseq.g32656.t1,1342.484615,-4.914589834,0.908658406,-5.408621988,6.35E-08,6.17E-06
Montipora_capitata_HIv3___TS.g3665.t1,414.7427927,-1.08935758,0.203080365,-5.364169884,8.13E-08,7.73E-06
Montipora_capitata_HIv3___TS.g5423.t2,8761.321478,-1.098877675,0.205665776,-5.343026408,9.14E-08,8.60E-06
Montipora_capitata_HIv3___RNAseq.g35594.t2,1659.078375,-1.167201052,0.218697129,-5.337066193,9.45E-08,8.76E-06
Montipora_capitata_HIv3___RNAseq.g33369.t1,787.9219616,-1.100907588,0.206229116,-5.338274293,9.38E-08,8.76E-06
Montipora_capitata_HIv3___RNAseq.g42098.t1,148.3967898,1.105288327,0.207676862,5.322154418,1.03E-07,9.25E-06
Montipora_capitata_HIv3___RNAseq.g42271.t1,339.5166239,-1.909485253,0.359352467,-5.313683446,1.07E-07,9.60E-06
Montipora_capitata_HIv3___RNAseq.g4927.t1,1127.682821,-1.068138321,0.201195008,-5.308970288,1.10E-07,9.76E-06
Montipora_capitata_HIv3___RNAseq.g44060.t1,4131.988258,-1.21600613,0.230784636,-5.269008164,1.37E-07,1.19E-05
Montipora_capitata_HIv3___RNAseq.g13474.t1,52.3274098,-4.763190055,0.904126527,-5.268278183,1.38E-07,1.19E-05
Montipora_capitata_HIv3___RNAseq.g2966.t1,288.0728758,-4.456664472,0.847694169,-5.257396636,1.46E-07,1.25E-05
Montipora_capitata_HIv3___TS.g38258.t1,379.1411511,-1.659885285,0.315957405,-5.253509677,1.49E-07,1.27E-05
Montipora_capitata_HIv3___RNAseq.g12667.t1,321.9270366,-2.16700373,0.414926801,-5.222616915,1.76E-07,1.47E-05
Montipora_capitata_HIv3___RNAseq.g42272.t1,913.3175414,-1.181495892,0.226949636,-5.205982767,1.93E-07,1.59E-05
Montipora_capitata_HIv3___TS.g23388.t1,240.4636004,-1.345195366,0.259286175,-5.188072079,2.12E-07,1.72E-05
Montipora_capitata_HIv3___RNAseq.g33456.t1,173.1548316,-1.479533632,0.285982615,-5.173508995,2.30E-07,1.81E-05
Montipora_capitata_HIv3___RNAseq.g13613.t1,3293.784996,-2.879873521,0.557605313,-5.164716788,2.41E-07,1.88E-05
Montipora_capitata_HIv3___RNAseq.g4517.t1,1850.704678,-1.454457226,0.284580887,-5.110874588,3.21E-07,2.43E-05
Montipora_capitata_HIv3___RNAseq.g24414.t1,347.3668088,-1.360805845,0.267244055,-5.091996703,3.54E-07,2.66E-05
Montipora_capitata_HIv3___TS.g5024.t2,250.7747704,-1.126038774,0.221379067,-5.086473584,3.65E-07,2.72E-05
Montipora_capitata_HIv3___TS.g23311.t1,39.42803633,-6.395056229,1.257735011,-5.08458155,3.68E-07,2.74E-05
Montipora_capitata_HIv3___RNAseq.g22681.t1,267.7269751,-1.553607325,0.311454238,-4.98823626,6.09E-07,4.23E-05
Montipora_capitata_HIv3___TS.27206_t,2515.441129,-1.179288741,0.237430412,-4.966881596,6.80E-07,4.68E-05
Montipora_capitata_HIv3___RNAseq.g33873.t1,352.6554081,-1.909665392,0.386662321,-4.938845307,7.86E-07,5.29E-05
Montipora_capitata_HIv3___RNAseq.g3380.t1,125.2847074,1.046219838,0.212178728,4.930842265,8.19E-07,5.47E-05
Montipora_capitata_HIv3___TS.g7810.t1,60.95719671,6.204561788,1.281243038,4.842611123,1.28E-06,8.20E-05
Montipora_capitata_HIv3___RNAseq.g49964.t1,221.7027468,-1.63461955,0.338007337,-4.836047544,1.32E-06,8.42E-05
Montipora_capitata_HIv3___RNAseq.g12435.t2,467.0381464,-1.024077105,0.213714268,-4.79180502,1.65E-06,0.000101728
Montipora_capitata_HIv3___RNAseq.g33680.t1,719.2699436,-1.367750378,0.286227193,-4.778547993,1.77E-06,0.000108325
Montipora_capitata_HIv3___TS.g9687.t1,352.0927844,-1.669447424,0.350229361,-4.766726062,1.87E-06,0.000114154
Montipora_capitata_HIv3___RNAseq.g19895.t1,187.2266346,-1.141901421,0.242569363,-4.707525327,2.51E-06,0.000148659
Montipora_capitata_HIv3___RNAseq.g29610.t1,177.8187271,-1.349536152,0.289341231,-4.664168137,3.10E-06,0.000180946
Montipora_capitata_HIv3___RNAseq.g16176.t1,87.75546556,-1.599611579,0.34496615,-4.637010263,3.53E-06,0.000199796
Montipora_capitata_HIv3___TS.g12479.t2,187.8202563,-1.395076459,0.303221515,-4.600849184,4.21E-06,0.000231747
Montipora_capitata_HIv3___RNAseq.g30062.t1,231.6207831,-1.599491074,0.348862444,-4.584876074,4.54E-06,0.000248075
Montipora_capitata_HIv3___RNAseq.g41753.t1,439.8501454,-1.014748182,0.221522317,-4.580794357,4.63E-06,0.000251549
Montipora_capitata_HIv3___RNAseq.g35385.t1,2292.642439,-1.217282913,0.266935199,-4.560218809,5.11E-06,0.00027142
Montipora_capitata_HIv3___TS.g44845.t1,1940.695961,-1.08865156,0.239982058,-4.536387292,5.72E-06,0.000299849
Montipora_capitata_HIv3___RNAseq.g34553.t1,1114.537616,-1.295545941,0.288502906,-4.490581952,7.10E-06,0.000359539
Montipora_capitata_HIv3___RNAseq.g35268.t1,11801.16631,-1.117685563,0.25028579,-4.465637322,7.98E-06,0.000397861
Montipora_capitata_HIv3___TS.g12045.t2,53.25023114,-2.844479126,0.646740033,-4.398180074,1.09E-05,0.000526483
Montipora_capitata_HIv3___RNAseq.g31731.t2,175.6561216,1.199057928,0.274815255,4.363141814,1.28E-05,0.000608736
Montipora_capitata_HIv3___RNAseq.g12840.t1,51.42709703,-1.658930204,0.381350263,-4.350148319,1.36E-05,0.000635545
Montipora_capitata_HIv3___RNAseq.g32619.t1,80.88914163,-5.553161187,1.280080253,-4.338135185,1.44E-05,0.000663297
Montipora_capitata_HIv3___RNAseq.g38854.t1,99.42878014,-1.309019743,0.303226722,-4.316966972,1.58E-05,0.000723299
Montipora_capitata_HIv3___RNAseq.g7381.t1,107.8075686,-2.461981961,0.570500856,-4.315474616,1.59E-05,0.000724868
Montipora_capitata_HIv3___RNAseq.g9321.t1b,2199.976485,-2.187080906,0.509941985,-4.288881812,1.80E-05,0.000807754
Montipora_capitata_HIv3___RNAseq.g7633.t1,73.16305481,-1.509857142,0.353799636,-4.267548595,1.98E-05,0.000874773
